gene,mean_tpm,std_tpm,cv
ZNF765,5.100411,2.5209303135623116,0.4942602299231006
PITPNB,49.91823800000002,24.670601031718263,0.4942201892566451
AL691432.2,11.057958000000001,5.464871613714251,0.49420260175651326
SNX29,13.718810999999993,6.779764571668512,0.4941947645221233
MON2,14.482430000000004,7.156787590240343,0.49417035609634163
MANBA,16.99011,8.39541307291961,0.49413529829527936
STK38,75.72473399999998,37.416517448719716,0.49411223351038414
RPS6KA2,16.957128,8.37856289553045,0.49410270981798626
DDX52,13.889764,6.862944621537236,0.4941008804424061
PCYOX1,95.39135199999997,47.1310855796775,0.49408132489491835
ALKBH2,25.790841000000015,12.741740910952373,0.494041311446663
ZMAT3,12.879587999999998,6.362922213083666,0.4940315026446239
PMF1,25.610608999999997,12.652096202646788,0.49401778000073293
CUL5,22.973377000000006,11.348811246276286,0.4939983898003451
DNAJB5,5.72156,2.8262790184090085,0.49397000440596767
RBM34,1.193935,0.5897637510867887,0.4939663809895754
RRP1,27.76896699999999,13.716833593248099,0.4939626883941381
FAU,410.39533500000005,202.65710108013366,0.49380946564642025
H6PD,41.895207000000006,20.687500773329685,0.4937915875037849
AARS1,62.24975500000003,30.737225936939392,0.49377264114436076
SF3B5,342.444807,169.06842033902004,0.493709984450195
WHAMM,13.123896000000004,6.479388419339491,0.49370921709067866
GCLC,15.917290000000001,7.858213624892393,0.49369042248350015
SMC6,17.264412000000004,8.522983550664934,0.493673549418592
WWC3,37.764365000000005,18.641522805477734,0.4936273337438014
GCH1,20.800389999999997,10.266943985486192,0.4935938213411476
XPO4,13.579978000000004,6.702834092262765,0.4935821024351264
PGM3,22.074839,10.895366807458558,0.49356495000749756
ZNF644,28.422353999999988,14.028201267687583,0.4935622597511659
SLC38A2,124.28657600000001,61.335263634209674,0.49349869960380655
TRMT10A,7.368867999999997,3.636389005062216,0.49348000331424274
BCL7A,17.863677000000003,8.815290249847797,0.493475685316511
PNPLA6,25.38647,12.527449881102513,0.49346954819250227
MAP11,15.121824000000004,7.462134599566296,0.4934678911463521
ARL6,6.474101999999999,3.194332892526824,0.4934016937834505
TNFSF12,29.012240000000006,14.314086373219913,0.49338094449859476
WDR19,12.113990999999999,5.976369992249612,0.4933444306050428
MBD5,3.295714,1.625660015334875,0.49326489353593034
RANBP6,28.07594899999999,13.84837726838689,0.49324698760447583
MTERF2,14.740701000000001,7.270291509077795,0.49321206020512826
POLR1B,18.728288000000003,9.236065701579593,0.4931612383139127
C18orf21,30.095948999999987,14.841065717583605,0.4931250288064886
TALDO1,213.57971299999997,105.3184541138045,0.4931107577328963
TRIM14,48.052066,23.694813627361537,0.4931070732184863
POU6F1,5.364158000000001,2.645089697937931,0.4931043600762563
KCTD17,14.494994000000004,7.1465231136619884,0.4930338787075032
KRT10,40.273482,19.851196708395953,0.4929098682948734
NEK4,15.899405000000007,7.835588641787424,0.49282275920309093
TMEM259,57.679070999999986,28.42441641201976,0.4928029512129238
EZR,450.62887299999994,222.03341400216212,0.4927190140392139
AC005332.6,30.36038299999999,14.957982888955105,0.4926809681206956
ZSCAN29,15.49701899999999,7.634887049242173,0.49266810921779075
ARID4A,14.040932,6.917427903562556,0.49266159137887405
DCLRE1B,14.131152000000004,6.961706026288427,0.4926495749453707
RTL6,40.02219399999999,19.716648341397875,0.49264286564094606
SNX21,12.985945,6.397018794725849,0.4926109570559439
FASTK,58.89401600000001,29.010531723923847,0.4925887839593728
RRP1B,38.189966999999996,18.811290021267908,0.49257151809709365
PNKD,43.42726099999999,21.39001880830816,0.492548190140478
GPR4,9.598938999999996,4.72784009736385,0.4925377791612023
AKAP8L,23.032327000000006,11.34291539777948,0.4924780460862455
ARSD,54.520301999999994,26.848829746485293,0.492455631417546
ZBTB47,12.563227000000005,6.18677025569387,0.49245072589183236
PLEKHA8P1,5.911719999999999,2.9108411664609313,0.4923848163412563
ZFAND2A-DT,4.4120919999999995,2.172193109692124,0.4923272474128201
MOCS1,10.969961999999995,5.40051837638693,0.49230055458596234
CYHR1,20.051806000000003,9.870310301139055,0.4922404645815471
FAM120B,33.283810999999986,16.37947916597056,0.4921154962083689
RPL39,211.99866700000007,104.32302045164315,0.4920928132611471
PJA2,110.18922699999997,54.2226159944556,0.4920863633470776
TPCN1,26.372945,12.976858462829831,0.49205192908224055
POLR1F,26.366296000000002,12.971141275386854,0.49195917679854817
URI1,66.51872599999997,32.72005858311301,0.4918924421840704
FBXL19,20.400954000000006,10.034863216185839,0.49188205689723313
MGST3,45.365139000000035,22.313629003676567,0.4918673125563784
LIG1,21.062316,10.359280446889986,0.4918395701066296
ZNF595,10.185609,5.009682856695188,0.49183930550398985
MRPL54,89.40400699999998,43.968476862947234,0.49179537179969174
RFXANK,47.648973999999995,23.43314481066293,0.4917869755320006
RPL41,667.6604729999999,328.31892205916995,0.4917453336483048
TMED5,29.264000999999993,14.388485914958128,0.4916786981711124
SLC25A5-AS1,1.8031220000000006,0.8864146481190393,0.4915999295217068
SDHAP1,8.013360999999998,3.939251431347424,0.49158541981915266
TENT2,37.076823000000005,18.226227285491504,0.4915800710727427
FAM219A,23.754388000000002,11.676163665264218,0.49153712843556385
NSF,49.144173999999985,24.15555640648739,0.4915243138787396
EXTL3,12.393153,6.0914238127183795,0.49151525949194524
PGP,20.732072999999996,10.18991949923947,0.49150509450933694
EFL1,29.573352999999994,14.53380879194783,0.49144947453025817
ZNF836,9.280720000000004,4.560952158189442,0.4914437843388703
TRMT6,25.068405000000002,12.31892511135885,0.4914124018404381
SNX25,15.868324999999997,7.797214913852448,0.4913697516185514
ZYX,177.76808499999999,87.3362561934536,0.4912932273161046
RUBCN,5.047624999999997,2.4796431863864865,0.4912494859238727
ARPP19,103.12385599999998,50.65749321334271,0.4912296259882168
LSM2,144.822005,71.10805167840887,0.49100308809016197
CACTIN,8.507297,4.175854490079144,0.49085561372538705
ATXN7L2,3.7512509999999986,1.8411640713623971,0.4908133503629583
FGGY,2.9236709999999992,1.4348524152660962,0.49077082040561215
PPP1R12A,22.695340000000016,11.13749381857462,0.4907392362738171
C1QBP,136.69556200000005,67.07202751771507,0.49066719165114553
AC115223.1,14.946382000000005,7.333438832965368,0.4906497661417569
ZNF235,2.881755,1.4139275084910388,0.49064806289606117
AAK1,7.595211000000003,3.726350441342837,0.4906184227591354
HECA,32.09789000000003,15.744772458270944,0.4905235969800797
ALPK1,8.093940999999997,3.970204074573065,0.49051556893892184
ADSS2,96.82280399999998,47.48925950680885,0.49047597822935246
KIF5B,167.86597000000006,82.33175908728887,0.4904612834113361
AL627171.2,1.0282419999999999,0.5042346748381064,0.4903852155797044
ZNF513,19.358496,9.492379194453674,0.4903469357564593
SLC35A3,10.015932000000001,4.911165508193004,0.49033534854200317
RPS15A,43.32380499999999,21.241230520844873,0.4902900500278052
CWF19L2,20.172238999999998,9.889884159445526,0.4902720099363054
AC004980.1,1.5777359999999996,0.7734342161888864,0.490217765322517
DNAJC9,14.488124000000001,7.102316488914804,0.4902164344338027
AC011477.2,13.373570000000003,6.554697025913185,0.49012320763365236
HEATR5B,25.029842000000002,12.267352196483218,0.4901090544831732
FAM219B,6.839776,3.351750865242001,0.4900381043534176
ZFYVE27,28.843598999999998,14.133880802314678,0.49001793438865515
SLC35F5,28.224959000000002,13.829077924191205,0.4899591855630757
BRIX1,27.688820999999997,13.566293408879863,0.48995561814928357
RB1,34.994135,17.14456189236359,0.48992672321700736
NSD1,31.072055,15.221964468573036,0.4898924280538586
SLC25A40,15.828296,7.753681527004191,0.4898620500276335
CNTRL,11.079597000000001,5.427281694495417,0.489844684287291
UBR4,27.484922,13.463302257578007,0.4898432041239923
ZRANB1,11.927750000000001,5.842510363065284,0.48982501838697856
SEPTIN10,49.04992399999999,24.02493366057804,0.48980572652014803
LIMD1,8.017454999999998,3.9269812632728414,0.48980396687887146
BID,22.805616,11.169292637348676,0.48976062025023465
RAB3GAP2,28.01481700000001,13.719948187198268,0.48973899016360745
TVP23B,16.921551999999988,8.286975899243489,0.48972906854191
LMLN,7.018103,3.436945381769055,0.48972569678288497
EFR3A,81.86164100000002,40.08849682949843,0.4897103984208968
SETDB1,21.432809000000002,10.495103652291501,0.4896746689755645
PBLD,7.293282000000002,3.57115944636891,0.48965053680481696
PGRMC1,319.77478700000006,156.5690575508189,0.489622896850898
HIP1R,27.159663000000013,13.297865577615617,0.4896182098288779
HDHD3,55.09612200000001,26.975885199673723,0.48961495329333193
LRRC27,4.8832770000000005,2.390761222624934,0.48958132471799853
SPHK2,7.453593999999999,3.648940475964955,0.48955449893902936
RPLP1,1331.934178,651.9902717348106,0.48950637539298175
MFN1,39.05375300000001,19.116112928650008,0.48948209737102616
TTC32,11.516715000000003,5.636901417282067,0.4894539299862908
TCF20,28.849710000000005,14.118859886708455,0.48939347697805113
ETHE1,38.809338999999994,18.99291154735459,0.48939023535944776
HINT3,53.56313399999999,26.21267115185318,0.48937896635871203
C15orf65,10.672335000000007,5.222016052135672,0.48930398569157246
KLHDC4,7.820552999999998,3.8265180209080873,0.4892899544198586
EXOC6B,13.690835,6.6982327613579,0.4892493965019592
TSPAN31,25.828657999999997,12.636235576543157,0.48923314469312185
CRY2,31.63303600000001,15.475593895031732,0.4892225297322624
RBM41,7.596495999999998,3.716358113538662,0.4892200448125903
PPP1R3E,6.306954000000003,3.0854464696138426,0.4892134094546815
DDI2,23.60029,11.545043006980542,0.489190726341945
TLE3,44.633974000000016,21.83434835481744,0.4891867427000211
ZNF799,4.911752999999999,2.4023671057099016,0.4891058458578642
DMAP1,22.659094999999994,11.081201719450219,0.4890399073506785
NBR1,84.61496699999996,41.37961162930034,0.4890341874068255
VTA1,30.31901599999999,14.826971481611109,0.48903208077765825
SMAD5,34.07741800000001,16.663031009880477,0.4889757495676601
ACTR3,71.82917300000003,35.11890796294597,0.4889226270633236
AC025165.5,6.5058159999999985,3.1807625140287517,0.48891061690474374
ARFIP2,73.24143800000002,35.80409398880451,0.4888502324163065
AIFM2,14.236409000000002,6.959404965248266,0.4888455343793695
ZNF112,6.588586,3.2207854368627338,0.4888431959243962
SFMBT1,15.219029000000003,7.439163856584294,0.48880673376627987
ASXL2,16.579815,8.104177845717926,0.48879784519416686
PIGN,9.162583999999999,4.478447892135142,0.48877564365414194
SIRT3,18.740142999999993,9.159112457169734,0.48874293313395406
APRT,168.49451900000008,82.34688706960011,0.488721458468332
NAA80,12.154293000000003,5.940027591563559,0.4887184792701276
TSPYL2,20.241571,9.892071586415389,0.4887007824844914
NAA50,101.51441899999996,49.60684985276211,0.48866801722780023
PKP3,68.20868100000003,33.33126236038938,0.4886659860845186
ZNF24,77.38480599999998,37.81334499423576,0.48864043148516484
PALB2,16.210759,7.92113473621754,0.48863441472527847
TUT7,27.099617999999992,13.241346054019544,0.4886174430215049
ZNF785,10.173054000000002,4.970261557583456,0.48857123510633627
DHRS4-AS1,17.180416,8.393762035634113,0.4885657038592146
DNAJC28,2.6405059999999994,1.2900396231343305,0.488557732167369
VEGFC,13.929955999999999,6.804928753029087,0.48851042695533914
MFSD13A,4.777617,2.3337357508421097,0.4884727576199828
HES1,120.97540599999996,59.08955425779085,0.48844270262495226
BRMS1,73.569535,35.934414764801204,0.48844150999189
FKBP14,15.976313000000006,7.803184111599973,0.4884220853459725
RBM42,107.41290799999997,52.4597284710231,0.48839314983468385
ODR4,46.99067100000001,22.94855300914184,0.4883640203635703
PPTC7,20.412898999999996,9.968293025433598,0.48833304007596373
PHF1,52.09097799999999,25.437145778154967,0.4883215242792134
ZNF440,10.617320000000001,5.184300517890334,0.4882871118031983
ACTR1B,81.75595200000002,39.91766092240953,0.4882538817774334
TRAPPC6B,3.977886,1.9421096133604483,0.4882265638986257
SNX16,11.318929999999993,5.526150288291831,0.48822196871010193
HIPK1,39.488129999999984,19.27872470426214,0.4882156917600845
TTC8,18.36372499999999,8.96542917849565,0.48821408393425925
PRKCH,12.545949,6.124686241404988,0.4881803872632503
ZNF415,12.331889,6.019341017807984,0.48811183897357363
GAN,4.10214,2.001933197454577,0.48802166611928816
AC021016.1,3.6849589999999983,1.7983002463940245,0.4880109239733808
GRAMD4,30.98991600000001,15.123068015824584,0.4879996452983151
TAF9B,61.213908999999994,29.871924954655746,0.4879924422839219
UBE2V2,37.662415,18.378202223480578,0.4879719535638003
YIPF1,110.37058399999998,53.85729504728441,0.4879678361336243
TMEM120B,6.848152,3.3416300489335073,0.4879608467997655
ZFC3H1,17.78945,8.680366246945523,0.48795023156677264
STK24,18.417593,8.986752493557145,0.4879439182719015
EIF6,135.535069,66.13068309391501,0.4879230414817217
AC009779.2,13.040439000000003,6.3622638503597875,0.4878872444677504
USP8,8.920508000000002,4.3517557025043105,0.48783720641294304
BAZ1A,33.35497400000002,16.271342847085425,0.48782358058757336
ZNF416,10.720809,5.22983550708149,0.48782097573807076
INAFM2,20.484399999999997,9.991581685508146,0.48776540613872743
RBM6,36.830038,17.963735352518114,0.4877468590316989
SLF2,21.341801000000004,10.408799180534999,0.48771887529712216
UPF3B,18.941553000000003,9.237570275523941,0.4876881148828684
GABPB2,11.063192,5.394699473523277,0.4876259467903365
RFXAP,7.707260999999999,3.7576580145513807,0.4875477831296204
NOL10,30.950499,15.08755333669362,0.487473670026891
AC092368.3,4.082210999999997,1.9896193418423873,0.4873876783543008
VKORC1,18.970138,9.24490772699012,0.48734003553322175
AGTRAP,78.315266,38.161724416290376,0.4872833403424867
HSBP1,56.184409000000024,27.376346357538253,0.4872587759628875
MAPK8,16.385308999999996,7.983414739815162,0.4872300387997055
SMG5,98.72598099999998,48.10180582338301,0.4872254024336615
RBM12B,11.132755,5.424021293319081,0.4872128501273118
MTA1,22.568859000000007,10.995422803379126,0.48719444803918194
MBLAC2,6.5139489999999975,3.173069495159238,0.48711917995661913
TMEM218,11.896154000000003,5.793587741134699,0.48701351219349526
DNASE1L1,8.144402,3.966433099794761,0.4870134234281119
C9orf64,33.954055999999994,16.53446747987043,0.4869659012128163
DNAJC15,17.82040499999999,8.677471489505848,0.48694019521474696
RPL9,305.44946899999997,148.72678153774964,0.4869112459899207
NOP16,17.747177000000004,8.641029637896228,0.4868960081874557
FARP2,10.614529000000005,5.167798061329976,0.4868607981880283
STK36,20.16674399999999,9.817825846900353,0.4868324726540069
ZNF780A,7.4115360000000035,3.608168393305457,0.4868313927511727
RRNAD1,44.724085,21.769866846794137,0.48675935677150545
BAZ2A,50.04652799999998,24.35781612463298,0.4867034157620882
ADAT1,21.888356999999996,10.652432544883062,0.4866711807050234
ZNF500,10.655738999999999,5.185788526891099,0.48666624875957454
SLC12A8,15.382767000000008,7.485830215275411,0.4866374310470546
RXRA,33.34866599999999,16.22696421037191,0.48658510689368856
TUBA1B,118.67328899999998,57.74315341698926,0.4865724536967141
RPS6KC1,25.257616000000002,12.28917742816636,0.4865533401159618
SLC44A1,65.05983499999998,31.651035783224927,0.486491178208874
BORCS7,34.217229999999994,16.645733393029523,0.4864722653771076
MRPS34,204.395186,99.43129612028297,0.4864659391747268
FBRSL1,19.984541999999994,9.720733409679362,0.48641261879703646
PTGFRN,84.43040800000003,41.066375835273995,0.48639319420645205
RAB3IL1,16.551933,8.050307754491831,0.486366622828393
SLC2A8,18.318521000000004,8.908707513158634,0.4863224227086145
UQCC3,9.094598,4.422895654215321,0.48632118255422846
CNPY2,3.7136319999999987,1.8059942714921955,0.4863148183482359
DDX18,45.57588899999996,22.163682582667334,0.48630280327976383
PGD,161.05183199999996,78.31914281734713,0.48629774554410005
AL451165.2,13.680352999999998,6.651827180032657,0.48623213012359096
VPS72,122.96915499999999,59.77980509567966,0.4861365851922758
DNMT3A,15.766325,7.664494970143076,0.48613072292643184
GDI2,352.36472500000013,171.26703579828012,0.48605045751466763
DTYMK,42.35144099999999,20.58456018266989,0.4860415536432372
GNAQ,58.958193,28.656051852556647,0.48604019890088296
SWAP70,46.442811,22.572984870898154,0.4860382992514849
TWNK,16.424709999999994,7.981949412122127,0.48597201485579533
OPA3,11.401755999999995,5.538547113471678,0.48576264160289695
FIS1,149.29080399999998,72.5175145990931,0.48574669474680515
ZNF511,7.8235069999999975,3.799993739794285,0.48571487694639837
RUSF1,44.827571,21.77290366438628,0.48570340035569365
MTMR9,7.057288999999998,3.427741016226608,0.48570223158306386
UQCR10,81.80149700000001,39.73070097065603,0.4856965022370682
HDDC2,27.525323000000004,13.367965206311032,0.4856606117323684
MBD6,36.81036499999999,17.876717536959557,0.4856435826419967
ARNTL,8.005935000000001,3.8878275775037903,0.48561817920127875
CALCOCO1,32.71870900000001,15.88869446750221,0.48561495710305086
NFKBIB,29.043146999999994,14.103708743758812,0.4856122769257345
CYB561D2,38.350204,18.621857890585343,0.4855738939637803
ARHGEF3,29.86837500000001,14.502927353701475,0.4855613120466537
ZBTB48,14.380515000000008,6.982238596992248,0.48553466944627816
CTDSPL2,17.6332,8.560660882115695,0.4854853845085234
B3GAT3,60.806221000000015,29.517883117196323,0.4854418286773045
AGO3,5.050321999999999,2.451443705436707,0.4854034466389881
POLR2C,58.62713400000003,28.451627427310175,0.48529794117703523
C1orf35,19.232701,9.332320334036423,0.48523191485358314
PTMAP4,5.754591999999999,2.7923035179036266,0.4852304938219125
HMGCL,27.112069,13.154013876730986,0.4851718943593344
DDX5,262.324974,127.25088610395109,0.48508872092350264
ZNF621,16.199146,7.857895570870812,0.4850808536987575
ZBTB21,11.362016999999996,5.510879483973479,0.4850265128078475
LGMN,116.233244,56.370549656429134,0.4849778575949333
ZNF845,10.226648000000006,4.959573406640388,0.4849656902868256
IFRD2,32.83197700000001,15.92085593410468,0.4849191973454622
PIKFYVE,13.933259999999995,6.756353225750642,0.4849082860544226
WASL-DT,10.007684999999999,4.852692159973646,0.4848965729810288
LRRC58,36.01627399999999,17.462870081211065,0.48486054057704775
ASAP3,36.52960800000002,17.711076367821466,0.4848416760404726
LMTK2,15.763582999999999,7.6422108956867,0.484801640317858
NANP,10.512277999999997,5.095238771450949,0.4846940664479145
RIC1,14.534741999999994,7.044535017025394,0.4846687348853799
PURB,44.126177,21.385994969510545,0.4846555134271103
UNC45A,41.49719400000001,20.108452861797083,0.4845737970089515
NBN,67.14569,32.536203563780106,0.4845613108418441
MT-CO2,21517.940070999997,10426.453761830633,0.4845470211101897
PHF10,44.919276999999994,21.765456957032985,0.48454602145606634
YTHDF3,65.88394299999999,31.921293714027684,0.48450794321808716
NDUFS5,797.9246629999997,386.58634600474437,0.48448978196923403
TRAFD1,67.22443500000001,32.56538040946562,0.48442772943298984
ZNF480,20.507678000000002,9.934345878407614,0.4844208046570466
SBNO1,25.99080900000001,12.58830258702274,0.4843366971386976
DOCK1,37.329405,18.078368185703418,0.4842929638365095
MIEF2,18.311398000000008,8.86764902376514,0.4842693618349148
ZNF41,12.740883999999996,6.169411626821115,0.4842216306828566
DUS1L,51.51304700000002,24.942232853557883,0.48419253579695787
POM121,12.840403000000006,6.2169367846337575,0.48416991153889444
AEN,17.065856000000004,8.26108057908928,0.48407068353848043
HSD17B7,11.244548,5.4423599577010595,0.4839998866740628
SLC38A9,5.615640999999999,2.7179105971611,0.48398937844514994
BACE1,10.204553000000002,4.938824681954383,0.48398246174569154
LIN37,1.125901,0.5448962061287778,0.4839645813697454
RPS29,99.98935100000006,48.38712295397537,0.4839227624747294
HBP1,34.694149,16.786756801112475,0.4838497926873051
YIF1B,27.261905999999996,13.189440991744537,0.4838048004326821
ERCC2,13.840089999999998,6.694527953779818,0.48370552169673886
HPS5,19.306133000000003,9.338336826602575,0.48369794337387884
TOR1AIP1,70.913202,34.294743698656816,0.4836157828362738
ZKSCAN3,6.952267000000001,3.361431261421782,0.4835014623894309
EIF2D,30.075926,14.541372724785488,0.48348877852623684
CD58,20.946077999999993,10.12604493548546,0.4834339361996773
TPK1,1.7720770000000008,0.8566395032664357,0.48340986495870963
LAMTOR1,131.57390199999998,63.60143459544115,0.48338943839669024
PLK3,15.822104000000001,7.648197218463256,0.48338686299010897
METAP1D,6.000900000000001,2.9006119595350874,0.4833628221658563
RFK,26.954796000000016,13.02877446715321,0.4833564485946472
ABHD17A,16.168416000000008,7.814670509009825,0.483329381740909
MCUB,22.93416,11.084722988925439,0.4833280568778381
H3P47,3.5983910000000003,1.7390630488564753,0.48328907249281
RPS6KA4,32.50990899999999,15.710342965638878,0.4832478296275416
ZNF598,24.053729000000008,11.622063247380828,0.4831709564608807
KANSL1,10.775594000000002,5.206333341847051,0.4831597535919644
DGKZ,24.461101000000006,11.817981505542837,0.4831336702932069
RGP1,18.826380999999998,9.09511233906104,0.4831046571861603
RBFOX2,34.48462099999998,16.65949061899259,0.4830991362495356
BCL3,80.36292800000003,38.822141449690974,0.48308520378564307
DAAM1,21.353926999999988,10.315500047455851,0.4830727410211647
SNX19,22.813195000000004,11.020050864668173,0.4830560061695949
IRF2BPL,61.558484999999976,29.736170219357795,0.48305558883325034
LZTR1,5.940326999999999,2.869477329482697,0.4830503993269558
TAB2,72.03850200000002,34.797962977606964,0.4830467321156533
TTC30B,14.059375999999993,6.791123062150823,0.4830316126512888
KIDINS220,24.911324999999998,12.0324391316828,0.483010804591197
ZBED4,20.568617,9.93444625842967,0.48299048294932373
TOR2A,16.793028999999997,8.110841382519007,0.4829885890460267
RABL6,32.597125,15.7425502267611,0.4829429045279638
NEMP1,23.121386999999995,11.166112912987531,0.4829343894026571
PLEC,93.72852100000001,45.26289298342461,0.48291483211843916
BROX,73.275012,35.38350795861298,0.48288641643092434
GRK5,7.384861,3.5660064061731123,0.4828806400246548
R3HCC1,37.852379,18.27812770956397,0.48287923222907525
NT5C3A,34.794239,16.800842470217667,0.48286276559224844
TTL,10.076057000000004,4.865242945489708,0.48285186809579445
ZNF331,10.111755,4.88242434070432,0.48284638430265764
NOL4L,24.736866999999997,11.94209387907233,0.482765011392604
PSMA3-AS1,16.774406999999993,8.097493593141065,0.4827290522485277
QSOX2,14.79481900000001,7.141864348732477,0.48272738914429925
C11orf54,7.704517000000005,3.718931857838139,0.4826950031829557
FAM86EP,4.057670999999998,1.9585487879052312,0.48267806530032425
HPRT1,90.31438700000002,43.58417174032139,0.4825828219408872
CERCAM,56.207961,27.12098732664613,0.48251149559839274
MAP1S,23.220634,11.203764877195468,0.48249177335965365
RPAIN,9.504875999999996,4.58578789018437,0.48246688228067064
DNAJA3,42.00502899999999,20.26525067536578,0.48244820103244745
RBBP4,59.477014999999994,28.693457230896527,0.48242934234168494
NR1H3,20.227909000000004,9.75777633279362,0.4823917456220323
ZW10,32.71892300000001,15.782439844306795,0.48236428333251646
FAM13B,21.842429000000006,10.535317737609189,0.4823326992437144
SCFD2,25.739192,12.41441889095649,0.4823157965081612
POC1B,9.634442000000002,4.646539589131863,0.4822842453285683
RFFL,8.304576,4.004889830566346,0.48225096989495253
FAM174A,62.50044200000002,30.138634959742316,0.48221474913317103
TAF1B,14.146573000000007,6.82157158171159,0.48220665045248673
FAM227B,2.5509300000000006,1.2300616732916323,0.4822012651431564
RPS4X,1999.3736889999993,963.9986597055059,0.48215031787662294
SENP8,2.422746000000001,1.1680357241163992,0.48211233208780396
TKT,75.59063599999999,36.427824806774204,0.481909224930641
RPUSD1,37.850861,18.240125179471963,0.4818945909703867
XPNPEP3,10.415287999999999,5.018980958609512,0.48188595059584644
CLTB,101.71573500000001,49.0113924224805,0.4818467115484196
ATAT1,15.319248999999997,7.381377552970308,0.4818367762656191
SYMPK,36.236767000000015,17.459572031092286,0.48181925366278616
EARS2,27.226647,13.118284841815298,0.4818178618107216
LATS2,16.289932999999994,7.848573168147742,0.4818051227189053
IRF2BP1,48.302545999999985,23.271921568221618,0.4817949258455574
DEAF1,33.00274499999999,15.892871291346573,0.4815621031325297
MAPKBP1,6.748746000000002,3.249764870637302,0.4815361062095537
VANGL1,22.808780000000002,10.982221957777897,0.4814909853914982
PACSIN2,72.278449,34.795580731653686,0.4814101743059496
CRYL1,18.687756999999998,8.994562148132458,0.4813077432531073
ZNF419,4.892284000000002,2.354574748314009,0.4812833327570534
MOAP1,61.53119700000001,29.61392998868332,0.4812831771935676
ZDHHC13,13.391850999999999,6.444836682440629,0.4812506264026257
PSMB3,326.49461400000007,157.11201512001597,0.48120859696636814
KHNYN,27.865861000000006,13.406423444276685,0.48110565987093246
PUS7L,8.167143999999999,3.929078728687714,0.4810835622204916
ELP1,10.261867000000004,4.9367320076917975,0.48107542298996814
AC007342.7,2.2818159999999996,1.0977020760763014,0.48106511483673603
SSNA1,149.696426,72.01061818125427,0.4810443382345967
GDPGP1,3.1779040000000003,1.528669474017166,0.4810307278058638
RPP38,18.01603,8.666128389688538,0.48102319932241105
INPP5E,8.360427999999999,4.0211641221653585,0.48097586895854605
SPTY2D1,33.22699500000001,15.98036731179461,0.4809453070250441
SPPL2A,33.482224,16.102846529102305,0.4809371841339543
FCSK,11.772799000000003,5.661086467331607,0.4808615578446218
HIRA,8.203159999999999,3.9445312362225446,0.4808550895292235
DCAF8,26.036771999999992,12.519476783634998,0.48083828454752386
SLC25A30,10.089025999999999,4.850917814845752,0.4808113107098497
CUL4A,54.901413999999995,26.396250050675416,0.48079362856984736
EYA3,22.324159999999992,10.732753935858064,0.48076854564104843
SEMA4F,8.685863999999999,4.175211165591121,0.48069036834920764
UBE3B,22.263380999999995,10.700535934918578,0.480633913371854
TRAF3,13.837129999999995,6.650049313123152,0.480594553431467
NUDT2,65.959765,31.69939120720378,0.48058678206636696
MPP5,10.527408000000001,5.05905574496293,0.48056043282096883
AC010503.4,51.416347000000016,24.707929965864636,0.4805461960544305
HMG20B,94.24182399999998,45.284639615640174,0.48051531362169075
PIK3IP1,41.38855199999998,19.88724825903933,0.4805011844589136
PDLIM2,3.753055,1.8033079670749979,0.4804906848087752
TBCK,11.133909999999998,5.3496341826315374,0.4804811771095274
COA4,73.83613100000002,35.472689747966584,0.48042454645905774
CEP120,7.856943000000002,3.7742681649641185,0.48037362177173965
WASH4P,1.6016480000000004,0.769372939409068,0.4803633129183615
COLGALT1,106.87128200000002,51.336052153278374,0.4803540407915979
KLHDC3,188.187082,90.39590846206535,0.4803512945807053
KDM3A,21.333921,10.247220146122064,0.4803252128908729
NSMCE1,62.30713300000003,29.927662201226447,0.48032481612059463
KLHL8,11.203333,5.381019198043071,0.4803052089983464
GALK2,6.417926999999999,3.0824714646325173,0.4802908267159346
AC005229.4,4.224697,2.0290005879620896,0.4802712686760943
FRG1HP,8.706238999999998,4.180953263490749,0.48022495861769354
TM9SF2,206.593326,99.20954724915514,0.4802166128500934
PCGF5,23.567991000000003,11.3172187336497,0.4801944609385543
ARL13B,10.741498000000009,5.1579338272078035,0.48018757041222737
NME7,8.747605999999998,4.2001935108816735,0.4801534855229733
ZCCHC2,12.791835,6.1415676021511745,0.48011623056044533
P2RX4,20.136320999999995,9.66753860157739,0.4801045137082087
IFT27,6.938855,3.3309814585262183,0.48004771082926767
RPL30,241.626052,115.98561608769737,0.4800211530489161
KIAA2026,17.492125000000005,8.394692381756354,0.4799126682296377
ZNF70,4.472153999999999,2.145903495971858,0.47983667288109005
CAPRIN2,7.095835000000001,3.4047822073771057,0.47982826649395105
BICRAL,22.952994000000004,11.013051287365617,0.47980892110918577
ETFBKMT,3.2332069999999997,1.5511919105919352,0.47976882104731783
GTF2F2,26.136765999999994,12.538665196726484,0.4797328482309742
AC025449.1,12.018766999999999,5.764672348299029,0.4796392465465908
TARS2,47.044772,22.563960330414993,0.4796273713562687
PRKCZ,6.742221999999998,3.233650626499187,0.47961200721352515
TBCD,26.708473999999995,12.80924269282777,0.47959470439336116
TBC1D10A,7.411538,3.554489163251554,0.47958860404568576
FKBP7,17.409920000000003,8.348395096016475,0.4795194404119303
FAM200B,7.033563000000002,3.372578453016102,0.4794978665885414
MARCHF9,17.053631999999997,8.176457965858475,0.47945551808896053
