gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
TRDJ1,0.7847965258022032,1.9015830601405868,1.1167865343383836,1.5150202407303692,0.14920122968691088,0.7131956571208742,0.7847965258022032,NS
RPL7AP10,0.7842830846524843,1.446005794392284,0.6617227097397996,2.9305803022697376,0.008375096604798498,0.6764263426859727,0.7842830846524843,NS
ALDH1A1,0.7837740963541977,5.56602569171729,4.782251595363093,1.1431317053278012,0.2681260278100294,0.7650699832468426,0.7837740963541977,NS
MATN2,0.7835755736884549,5.197180330426989,4.413604756738534,0.982362348835928,0.34037545260006463,0.7887934198345419,0.7835755736884549,NS
FZD6,0.7834792456606587,5.792619336708899,5.00914009104824,1.7458978766520221,0.09695556440876729,0.6834273077495127,0.7834792456606587,NS
EIF3FP3,-0.7826254787117759,3.4476793540818025,4.230304832793578,-2.00236897634181,0.05958104581279103,0.6834273077495127,0.7826254787117759,NS
RFX3,0.782574141429174,2.809115305613005,2.026541164183831,2.805199716362021,0.011295481366604073,0.6764263426859727,0.782574141429174,NS
RGL1,0.7823251262788746,4.934864951197533,4.152539824918659,1.8628509038345966,0.08307577190143946,0.6834273077495127,0.7823251262788746,NS
ADAM12,0.7819199621818376,4.960117293812128,4.17819733163029,1.0151336729377223,0.3293006343892766,0.7866064404980524,0.7819199621818376,NS
GRHL1,0.7818849422979612,4.558121963753626,3.776237021455665,1.3194213751709336,0.20964681098406796,0.7388436282490053,0.7818849422979612,NS
TAF4B,0.7818297849694273,3.5426384736758436,2.7608086887064163,1.964069894205373,0.06407644881875685,0.6834273077495127,0.7818297849694273,NS
PGM2,0.781371419266975,5.361986934092425,4.58061551482545,1.7814254857821876,0.09744622340408797,0.6834273077495127,0.781371419266975,NS
FAM107B,0.7812325838821854,5.7962781868817395,5.015045602999554,1.6855812312009466,0.12387421422001663,0.7016010170997234,0.7812325838821854,NS
AC005104.1,0.7810984369256317,2.0645491259451,1.2834506890194683,2.804537876924935,0.012444633350933492,0.6764263426859727,0.7810984369256317,NS
MAPRE3,-0.7810048919208654,3.751482306437425,4.53248719835829,-2.9728736120123456,0.007739256359463577,0.6745714032071729,0.7810048919208654,NS
CCT6P1,0.7806950547515874,3.22814881626396,2.4474537615123726,2.399390515008512,0.029912777151038194,0.680275821656149,0.7806950547515874,NS
ZC3H12A,0.780632709021055,4.225640193427378,3.4450074844063234,2.09139172464619,0.05319602757020144,0.6834273077495127,0.780632709021055,NS
FAM86FP,0.7805854248967061,2.4617226834304735,1.6811372585337674,2.206417840286572,0.04279338561349763,0.6834273077495127,0.7805854248967061,NS
CEP162,0.7803057451770448,3.6232051235403686,2.842899378363324,2.7585717231712477,0.015470210072583333,0.6764263426859727,0.7803057451770448,NS
GPM6B,0.7801692066508075,4.211255343926985,3.4310861372761776,1.2534754471288916,0.22655545443353903,0.7471285080263491,0.7801692066508075,NS
ZBTB37,0.7799636297716512,2.8260794643371634,2.046115834565512,3.325117441740234,0.00533778749399493,0.6745714032071729,0.7799636297716512,NS
MGAM2,0.7799102662734876,1.6217668694423488,0.8418566031688612,1.4095814490918235,0.17404077215199934,0.7288303077806598,0.7799102662734876,NS
HECW2-AS1,0.7798845294176606,2.1507670985446197,1.370882569126959,1.304769925296491,0.20732391320498242,0.7372714833873261,0.7798845294176606,NS
CLEC4F,0.779693750502686,1.4836452146944148,0.7039514641917288,2.3197699314062303,0.031053685398439626,0.680275821656149,0.779693750502686,NS
AC012313.5,0.7793944356658673,2.159519828871299,1.3801253932054318,2.633593797884162,0.016988247011142463,0.6764263426859727,0.7793944356658673,NS
CNTRL,0.7792043679553453,3.799697291953265,3.02049292399792,2.2615856845506044,0.04217013233839017,0.6834273077495127,0.7792043679553453,NS
TET2,0.7790777213481204,3.533617362879746,2.7545396415316254,2.9769266115272286,0.0078906086773928,0.6745714032071729,0.7790777213481204,NS
MACROD1,-0.7786313908097799,4.272125604566312,5.050756995376092,-1.8539610692979118,0.08975730292657541,0.6834273077495127,0.7786313908097799,NS
PTPRN2,-0.7785592813724014,2.3867947823688738,3.165354063741275,-1.0964531834214037,0.28979078163789174,0.7724474932524872,0.7785592813724014,NS
IGKC,0.7783703599615901,12.287072280990182,11.508701921028592,0.5969675354068047,0.5601786005711354,0.8713305787294636,0.7783703599615901,NS
PIK3R1,0.7782532481759548,6.208173847011242,5.429920598835287,1.6657312624016543,0.1136618243734805,0.6937255735259458,0.7782532481759548,NS
EEF1A1P13,0.7781976229516769,4.1427248860201304,3.3645272630684535,1.4552753440784654,0.16111044486564619,0.7176229603836127,0.7781976229516769,NS
OPHN1,0.7779493514913516,3.5772384451244714,2.79928909363312,3.6068067251053635,0.0020488770315639183,0.643160289481671,0.7779493514913516,NS
HLA-DQB1,0.7776628528949496,5.748665031034486,4.971002178139536,1.3600381439388174,0.1907331121260321,0.7347037825005871,0.7776628528949496,NS
SLC23A2,0.7774232838348683,4.58280606239063,3.805382778555762,2.038299630774645,0.059798022561886294,0.6834273077495127,0.7774232838348683,NS
IGLL5,0.7771089702469922,1.6933612917821834,0.9162523215351912,2.104693243626213,0.04817768811005782,0.6834273077495127,0.7771089702469922,NS
FMO1,0.7766200969154058,3.943633016874284,3.167012919958878,1.4413148632047894,0.1664737147786936,0.7227452362828065,0.7766200969154058,NS
TCEA3,-0.7765440217607384,5.022447881213415,5.798991902974153,-1.9475661038663086,0.07174382709711367,0.6834273077495127,0.7765440217607384,NS
AL513327.2,0.7764519736766237,1.2275440918627725,0.4510921181861488,3.6844160196045213,0.001566452790647549,0.643160289481671,0.7764519736766237,NS
XRCC2,0.7759652918840907,2.7472720422683397,1.971306750384249,1.5509493618717043,0.1387337522773738,0.7086703256563225,0.7759652918840907,NS
AL391422.1,0.7758973422844426,1.7288812103219824,0.9529838680375398,2.7685641796766576,0.013668964067570595,0.6764263426859727,0.7758973422844426,NS
VAMP1,0.7758223654977683,3.265818806299222,2.4899964408014537,2.0338639118036443,0.05699976419142941,0.6834273077495127,0.7758223654977683,NS
KIF13B,0.7757571909455003,4.242476870023473,3.4667196790779724,1.5499420344760713,0.14003615435263758,0.7086703256563225,0.7757571909455003,NS
TCAF2,0.775751745113034,2.831472241849904,2.05572049673687,1.942285163480391,0.06748349020102745,0.6834273077495127,0.775751745113034,NS
CCNL1,0.7755454982188628,5.305437165027224,4.5298916668083615,2.3550303066630187,0.02905389444886248,0.680275821656149,0.7755454982188628,NS
FAM20A,0.7754208296124956,3.4556527971154405,2.680231967502945,1.9839909087647605,0.06126540574227083,0.6834273077495127,0.7754208296124956,NS
COL6A6,0.7753485779492453,2.0872213074004002,1.311872729451155,1.2778734836011176,0.21593355446985704,0.7425404222566535,0.7753485779492453,NS
HLA-DQB1-AS1,0.775054630116536,2.008410665349537,1.2333560352330009,1.7650381648505309,0.09296197895385812,0.6834273077495127,0.775054630116536,NS
PITPNM3,0.7747191014685935,1.9133333625320081,1.1386142610634147,2.4676402735532346,0.02451365006613083,0.680275821656149,0.7747191014685935,NS
SCML2P2,0.7746401881919216,1.263080632226521,0.4884404440345993,2.85433896190414,0.011245605278238183,0.6764263426859727,0.7746401881919216,NS
SNORD12C,0.7743373810868136,1.3765916467446462,0.6022542656578326,2.2856239353033856,0.033893852379388044,0.6813362680813191,0.7743373810868136,NS
ARL4A,0.7739611942348059,4.99375051116635,4.219789316931544,1.1904863104851093,0.253928714244496,0.7585432285539246,0.7739611942348059,NS
PPARG,0.7738700743159814,3.803228413322919,3.0293583390069374,0.9335823994360762,0.3640893007703021,0.7999808226022906,0.7738700743159814,NS
SRD5A1,0.773694296357462,3.6398202649427933,2.8661259685853313,1.7546192461346486,0.09476330453480546,0.6834273077495127,0.773694296357462,NS
ARHGAP8,0.773314221672421,1.6102806505869198,0.8369664289144988,2.723150529160846,0.013620045471924157,0.6764263426859727,0.773314221672421,NS
SLC41A2,0.772991175563329,3.8848437200211525,3.1118525444578236,1.9205818654790037,0.07297458926064831,0.6834273077495127,0.772991175563329,NS
AL512791.1,0.7728964316028137,2.314273450183945,1.541377018581131,2.1786182116229074,0.042651205028929606,0.6834273077495127,0.7728964316028137,NS
HS6ST3,-0.772382844535294,1.0239154684867655,1.7962983130220596,-1.1179131607503843,0.28538726432281974,0.7717353959096016,0.772382844535294,NS
TWF1,0.7723622958067295,6.32189352927984,5.54953123347311,1.6936721972726012,0.12159004347074474,0.700237791004909,0.7723622958067295,NS
DDX17,0.7723344602440578,7.889741774936862,7.117407314692804,2.381846648383245,0.027344466448982734,0.680275821656149,0.7723344602440578,NS
AL954705.1,0.7721286815585442,1.3396980084520915,0.5675693268935473,3.837730953475776,0.0010673125455410949,0.643160289481671,0.7721286815585442,NS
RBM47,0.7714176995386044,5.448422658867689,4.677004959329085,1.1409217279760084,0.27485531346095277,0.766008965030768,0.7714176995386044,NS
ALX4,0.771258508473162,1.930702576774741,1.159444068301579,1.2786387465779177,0.21633713619887074,0.7425491360936709,0.771258508473162,NS
TIGIT,0.7711934396128888,2.018742431485037,1.2475489918721483,1.8548920176657366,0.07841468339714562,0.6834273077495127,0.7711934396128888,NS
HLA-DMB,0.7710570822134093,4.571978798651839,3.80092171643843,1.7201801004447157,0.10480120029473158,0.6877264443113486,0.7710570822134093,NS
EBLN2,0.7708988218278421,1.7195487051487546,0.9486498833209125,2.8920473601350922,0.009030554122381407,0.6764263426859727,0.7708988218278421,NS
HSD17B11,0.770781210154964,5.356368751610725,4.5855875414557605,1.6488504011768204,0.11686864811557936,0.6959029796508176,0.770781210154964,NS
AC093797.1,0.7705662933831873,1.2020298286051163,0.43146353522192904,3.6529031294822256,0.001841961879186599,0.643160289481671,0.7705662933831873,NS
SCD,0.7704640407867656,8.466923292480628,7.696459251693862,0.8874509582944947,0.3920724142944866,0.8085697574145113,0.7704640407867656,NS
AC007663.4,0.7704144492778136,1.6673513121986345,0.896936862920821,3.473401512021427,0.0024116166573890535,0.643160289481671,0.7704144492778136,NS
AL139099.3,0.7702318492025861,2.066078257423298,1.2958464082207117,2.2113247479635016,0.04361158801007646,0.6834273077495127,0.7702318492025861,NS
CYCSP34,0.7698690342622723,2.3347563414594856,1.5648873071972134,2.477779650028695,0.022263737521880485,0.680275821656149,0.7698690342622723,NS
SRSF11,0.7694428457554494,6.260723186027834,5.491280340272384,2.644970561373449,0.01799741163649272,0.6764263426859727,0.7694428457554494,NS
FLRT3,0.7693896340616193,2.6326216951815766,1.8632320611199573,1.4774972930857546,0.1559371652590463,0.7143252662517484,0.7693896340616193,NS
LBH,0.7691577316345128,6.084915557138126,5.3157578255036135,1.7316721419703018,0.1004637166394866,0.6834273077495127,0.7691577316345128,NS
ZNF521,0.7690415271377491,4.841840011069213,4.0727984839314635,1.7735619856816551,0.09143858261096027,0.6834273077495127,0.7690415271377491,NS
FAM76B,0.7682651693132905,3.7542628085263776,2.985997639213087,2.452599890542822,0.024526230885557603,0.680275821656149,0.7682651693132905,NS
ZNF737,0.7680507534408685,3.347067251554967,2.5790164981140986,1.8184958270363345,0.08510805640732158,0.6834273077495127,0.7680507534408685,NS
CD8A,0.7678350811260795,3.7183878168910884,2.950552735765009,1.5523183435140968,0.13626914504796256,0.7086703256563225,0.7678350811260795,NS
TMEM52,-0.7675410480164842,1.7518874786627543,2.5194285266792384,-1.1149491922641612,0.29085803614242306,0.7727577482170136,0.7675410480164842,NS
RNY1P13,0.7673441222320299,1.455065776569109,0.6877216543370792,2.2257356985624486,0.03772836015557786,0.6818087557627369,0.7673441222320299,NS
BNIP3L,0.7665985798708919,7.280018462586911,6.513419882716019,1.8884870410058765,0.08380254931185575,0.6834273077495127,0.7665985798708919,NS
CXCL16,0.7665165782852021,6.4739589707097265,5.707442392424524,1.2452004418230047,0.2337474144985638,0.7524563732160565,0.7665165782852021,NS
CD82,0.7662117849815901,5.675358043923746,4.9091462589421555,1.335197253439318,0.21027283964695648,0.7393552778820596,0.7662117849815901,NS
TBC1D10C,0.7661718424976833,2.280667262214152,1.5144954197164686,2.2901136195171206,0.0360771186842725,0.6818087557627369,0.7661718424976833,NS
