gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
ZBTB14,-0.12188260670805784,3.333677052679105,3.4555596593871627,-0.3527719501251175,0.7325970966083719,0.9999124392578936,0.12188260670805784,NS
PPM1F,0.12181659825947921,4.001456355392925,3.8796397571334458,0.16666621414385382,0.8709719157382659,0.9999124392578936,0.12181659825947921,NS
BX640514.2,-0.12180369053743856,0.7398082127885327,0.8616119033259713,-0.252367335387535,0.8073037831806236,0.9999124392578936,0.12180369053743856,NS
ZFAND4,-0.12178905514003713,2.012288480978967,2.1340775361190043,-0.45449521178926505,0.6591811658880687,0.9999124392578936,0.12178905514003713,NS
CALR,-0.12178880043556184,9.599293222907509,9.72108202334307,-0.38827650608951775,0.7059492388047566,0.9999124392578936,0.12178880043556184,NS
EIF4HP2,0.12175406988925963,1.2564193595241744,1.1346652896349148,0.4294330143791729,0.6802868877889041,0.9999124392578936,0.12175406988925963,NS
PLEKHO2,0.12172578175298643,5.125128459832907,5.003402678079921,0.17291715583687742,0.8662257001829565,0.9999124392578936,0.12172578175298643,NS
CHST12,-0.1217229054505049,2.379123005948171,2.500845911398676,-0.45286453363341633,0.6619864126173453,0.9999124392578936,0.1217229054505049,NS
ANAPC11,-0.1216910099400037,4.68747688090563,4.809167890845634,-0.5113204890251598,0.6248445663085288,0.9999124392578936,0.1216910099400037,NS
GMEB2,-0.12166070031066445,3.586835984292116,3.7084966846027805,-0.4498862793202975,0.6643803453812178,0.9999124392578936,0.12166070031066445,NS
GTF2I,-0.12165258294709513,3.148379754581339,3.270032337528434,-0.5227860642799947,0.6139024417407382,0.9999124392578936,0.12165258294709513,NS
ZCCHC17,-0.12162633034070502,4.976376056326015,5.09800238666672,-0.4790579491948015,0.6458067340477014,0.9999124392578936,0.12162633034070502,NS
CIAO2A,-0.12162064134699868,5.730516420045021,5.852137061392019,-0.5815386899861348,0.5742199267016592,0.9999124392578936,0.12162064134699868,NS
AP000873.2,-0.12159754487948649,0.836526619636624,0.9581241645161105,-0.5275100141455255,0.6160604305099568,0.9999124392578936,0.12159754487948649,NS
STAM,-0.12157341771091179,4.237246370855299,4.358819788566211,-0.39629729816703113,0.7014477101230374,0.9999124392578936,0.12157341771091179,NS
HCFC2,0.12147701192627647,3.6423354970108113,3.520858485084535,0.4681307724633772,0.6502268850497672,0.9999124392578936,0.12147701192627647,NS
AC073325.2,-0.12143864191982079,0.6456886121443313,0.767127254064152,-0.20298066355288633,0.844139505931996,0.9999124392578936,0.12143864191982079,NS
GYG2,0.12142542392004874,1.6177978134150766,1.4963723894950278,0.17528022582744407,0.8655429596760478,0.9999124392578936,0.12142542392004874,NS
RHBDD3,0.12142129773255084,3.5949471606000256,3.473525862867475,0.4303747278084289,0.6785751389016224,0.9999124392578936,0.12142129773255084,NS
FAM161A,-0.12139010861296784,2.100638330631123,2.2220284392440908,-0.7394404463211726,0.480352850986003,0.9999124392578936,0.12139010861296784,NS
ERBIN,0.12138169288722267,5.3832898714614945,5.261908178574272,0.5972197929875971,0.5667700322674818,0.9999124392578936,0.12138169288722267,NS
AURKA,-0.12135612534102114,2.3800920217210275,2.5014481470620487,-0.32063369070497866,0.7553952752191149,0.9999124392578936,0.12135612534102114,NS
C1orf112,-0.12131360621508125,1.106028999295386,1.2273426055104673,-0.5382664950737887,0.6026445052514925,0.9999124392578936,0.12131360621508125,NS
FGD4,0.12131223269702218,4.1317448366293075,4.010432603932285,0.4979914885691074,0.6301504618180577,0.9999124392578936,0.12131223269702218,NS
AC107021.1,-0.12130033641231874,0.9774496335665427,1.0987499699788614,-0.22549405367201847,0.8263925787154401,0.9999124392578936,0.12130033641231874,NS
APPL1,0.1212657843000775,4.825746262186796,4.704480477886719,0.4996945075308426,0.629770169870205,0.9999124392578936,0.1212657843000775,NS
ZNF101,-0.12122341656127977,2.4005000564880183,2.521723473049298,-0.49108869149103057,0.6341333614800695,0.9999124392578936,0.12122341656127977,NS
ZNF747,-0.12117807810643377,3.400594750317782,3.521772828424216,-0.6500672818124713,0.5309258501919999,0.9999124392578936,0.12117807810643377,NS
LETM2,-0.12116769495432433,1.4503990972216054,1.5715667921759298,-0.37386502780635605,0.719807030937665,0.9999124392578936,0.12116769495432433,NS
COX7C,-0.12116402958178085,8.827219233095773,8.948383262677554,-0.40235205330952184,0.6960120829722848,0.9999124392578936,0.12116402958178085,NS
PACS1,0.12114969236793982,5.068925466770461,4.947775774402521,0.4463277995208607,0.6664682251228695,0.9999124392578936,0.12114969236793982,NS
GCLM,-0.12114685606099229,3.9691839396667428,4.090330795727735,-0.3343317525615417,0.7463738131542735,0.9999124392578936,0.12114685606099229,NS
ZNF316,0.12114110884671758,3.7025129733788065,3.581371864532089,0.451037686472448,0.6669028232490358,0.9999124392578936,0.12114110884671758,NS
PARL,0.12114107248778927,3.151865550212245,3.0307244777244557,0.5352986799207647,0.6049223865851158,0.9999124392578936,0.12114107248778927,NS
PRIMPOL,-0.12105362628607486,2.9688731826144057,3.0899268089004805,-0.5727485000475476,0.5805369110761884,0.9999124392578936,0.12105362628607486,NS
RAB12,-0.12100873316588157,5.335712758374224,5.456721491540105,-0.4103485424047025,0.6912301441060593,0.9999124392578936,0.12100873316588157,NS
GGTA1,-0.1210059074541543,2.627833547865906,2.74883945532006,-0.16622630222536222,0.8713645018129168,0.9999124392578936,0.1210059074541543,NS
RINT1,-0.12098967064458455,3.589106791595854,3.7100964622404384,-0.5158211450177749,0.6182043655422353,0.9999124392578936,0.12098967064458455,NS
RNU6-652P,0.12098750542594283,0.9236182055759984,0.8026307001500556,0.18354444911650475,0.8598160531246448,0.9999124392578936,0.12098750542594283,NS
NRF1,-0.12097277224116443,3.4346344861080715,3.555607258349236,-0.47157275594891046,0.647577526775134,0.9999124392578936,0.12097277224116443,NS
MTND5P11,0.12094095024360074,1.0096419857480359,0.8887010355044351,0.511982714352033,0.6322240959746639,0.9999124392578936,0.12094095024360074,NS
TUBA4B,0.12093098156994642,1.8101196221706408,1.6891886406006944,0.23999929812643334,0.8153067050097061,0.9999124392578936,0.12093098156994642,NS
SNORA47,0.12086286316249839,0.920360659675107,0.7994977965126087,0.5440226244561349,0.5983453548603508,0.9999124392578936,0.12086286316249839,NS
TFE3,0.12084988688379728,5.600610197009373,5.479760310125576,0.36536192002979306,0.7264855408316572,0.9999124392578936,0.12084988688379728,NS
OGA,0.12084582460151871,5.9896791462441445,5.868833321642626,0.3806517660111614,0.7176204021595957,0.9999124392578936,0.12084582460151871,NS
SDHAF2,0.12082386828091929,3.7280990999278925,3.607275231646973,0.5470744479753544,0.601718298772044,0.9999124392578936,0.12082386828091929,NS
KCNN3,0.12075175918332492,2.9678030629525742,2.8470513037692493,0.19237575906099766,0.8513354575713895,0.9999124392578936,0.12075175918332492,NS
DACT3,0.12074773737790112,2.2942768204841637,2.1735290831062626,0.23768071595536033,0.8169704550528248,0.9999124392578936,0.12074773737790112,NS
PFDN2,-0.12072441490869679,6.83693547113481,6.957659886043507,-0.3477751141182517,0.7434384737693405,0.9999124392578936,0.12072441490869679,NS
TATDN2,-0.12070834120756757,3.610915809936022,3.7316241511435897,-0.5248749827419789,0.6120440661869493,0.9999124392578936,0.12070834120756757,NS
APC,-0.12068103829957799,3.5884007459317533,3.7090817842313313,-0.45821144235622735,0.657359989248265,0.9999124392578936,0.12068103829957799,NS
RBM14,-0.12065087980084588,4.130047259025358,4.250698138826204,-0.7800578911394787,0.45443640740789226,0.9999124392578936,0.12065087980084588,NS
LINC01569,-0.12064718888519055,1.37402512412554,1.4946723130107304,-0.7127080967326034,0.5007875878818528,0.9999124392578936,0.12064718888519055,NS
FXR1,0.12063373105683795,4.795933438805312,4.675299707748474,0.6136675975859699,0.5578453843261271,0.9999124392578936,0.12063373105683795,NS
DNAJA3,-0.12059918409990633,4.854889722553465,4.975488906653371,-0.6267818812801584,0.5492266485219115,0.9999124392578936,0.12059918409990633,NS
EIF1AD,0.12059686038181994,4.418698445050869,4.298101584669049,0.4786743276588745,0.6432073189431771,0.9999124392578936,0.12059686038181994,NS
CIAO1,-0.12056896630346703,5.932203591515319,6.052772557818786,-0.5249134630125838,0.6115078719777611,0.9999124392578936,0.12056896630346703,NS
MAP4K4,0.12054893064116268,4.608809811471813,4.488260880830651,0.17008889815462583,0.8684318491391203,0.9999124392578936,0.12054893064116268,NS
BNC2-AS1,0.12053083775495721,2.0213588890887566,1.9008280513337994,0.24270712929900445,0.8132043362141141,0.9999124392578936,0.12053083775495721,NS
PMP22,-0.12045464479247725,3.328068229239512,3.448522874031989,-0.2359955732344699,0.8194979260774312,0.9999124392578936,0.12045464479247725,NS
FCGR3B,0.1204280215608664,1.244710120204552,1.1242820986436857,0.23430319444834505,0.8197397345513244,0.9999124392578936,0.1204280215608664,NS
ZBTB6,-0.12039313031025589,3.4612467326065817,3.5816398629168376,-0.4240254385263227,0.6805442221357267,0.9999124392578936,0.12039313031025589,NS
HOXC6,0.12034534233585559,3.136593720217914,3.0162483778820586,0.4522600833849644,0.662942413072605,0.9999124392578936,0.12034534233585559,NS
ZNF471,-0.12034532096641781,2.440024862342821,2.5603701833092387,-0.5636559654102221,0.5854057828628452,0.9999124392578936,0.12034532096641781,NS
PRKACA,0.12027458665923607,5.26851306263602,5.148238475976784,0.5039438658188203,0.6252170592191122,0.9999124392578936,0.12027458665923607,NS
EEF1A1P12,-0.12027054591391195,2.29124067578266,2.411511221696572,-0.4307854898466798,0.6770949828148956,0.9999124392578936,0.12027054591391195,NS
EMD,0.12025806275056272,6.336666340012402,6.21640827726184,0.5728126698794306,0.5830844122969931,0.9999124392578936,0.12025806275056272,NS
TRAF3IP2-AS1,-0.1202554093696444,1.3215631530935261,1.4418185624631705,-0.49029580591018274,0.634941927952212,0.9999124392578936,0.1202554093696444,NS
IQCH-AS1,0.1202499688316141,1.7106097864805103,1.5903598176488962,0.37808330483901686,0.7151765979251388,0.9999124392578936,0.1202499688316141,NS
SCNN1B,0.1202448498575106,3.929737547691887,3.8094926978343766,0.06927579153191453,0.9462560072049716,0.9999124392578936,0.1202448498575106,NS
