gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
CYP4F3,0.3308234492975416,1.1890033223507235,0.8581798730531819,0.6677572196335418,0.5150293797061671,0.8077353435520687,0.3308234492975416,NS
OSBPL6,0.33077988472033937,2.3467798687617263,2.015999984041387,0.530388835681765,0.6038698906563695,0.8482024986255531,0.33077988472033937,NS
TBC1D20,0.3307795929736548,5.239733941079449,4.9089543481057945,1.7126873530406206,0.11342279007411443,0.558452446832286,0.3307795929736548,NS
GTF3C5,-0.3307291986568517,5.414978716004165,5.745707914661017,-1.3980025887558236,0.1987796663212857,0.6124722875073659,0.3307291986568517,NS
SVIL-AS1,0.3307133860992937,3.0870515939397896,2.756338207840496,1.058388945187946,0.31559567725395676,0.696327519235948,0.3307133860992937,NS
MEI1,-0.33068508496776405,1.4206767806822111,1.7513618656499752,-1.2441453649087733,0.23260116264348774,0.6374149090842601,0.33068508496776405,NS
SHROOM2,-0.3306406293322004,3.188311670396253,3.5189522997284532,-1.0361067533407164,0.31969840387166254,0.6983587010847355,0.3306406293322004,NS
AL118516.1,-0.33059749668936167,3.189138790384997,3.5197362870743585,-1.198399047415767,0.249469167609563,0.648993599813891,0.33059749668936167,NS
AC010503.4,0.3305410704697289,5.851212666767227,5.520671596297498,0.9709243345377592,0.35065916603270064,0.7181522584177457,0.3305410704697289,NS
NQO1,0.33053063078611,6.408002968219656,6.077472337433546,0.29064202563161745,0.7753656694587008,0.918127247681843,0.33053063078611,NS
EPHB4,-0.33048766824583886,5.801027832979293,6.131515501225132,-0.7433105268744562,0.4757329969538855,0.7887023410137851,0.33048766824583886,NS
CRTAP,0.3303858584276087,6.627024202959323,6.296638344531714,1.1060107960289047,0.29522243794593744,0.6825959005823105,0.3303858584276087,NS
ZNF653,-0.33030692394856276,2.4809870368478877,2.8112939607964504,-1.4866668759336035,0.16033675724054927,0.5850577323321432,0.33030692394856276,NS
CCS,-0.33012019795864145,5.344349691283925,5.674469889242566,-1.9476041519774916,0.08578686302272366,0.5535252361851272,0.33012019795864145,NS
JADE2,0.33006222156676923,4.655767115936186,4.325704894369417,1.492345402971994,0.15875388178369557,0.583459223961617,0.33006222156676923,NS
MIR5010,0.3300238769972841,1.9649919038408703,1.6349680268435862,0.6850619448724083,0.5052144858749938,0.8027480612184834,0.3300238769972841,NS
GPR108,0.3300119832130859,6.438373356981269,6.108361373768183,2.3643102279885437,0.032085607300458924,0.5513093049406389,0.3300119832130859,NS
YARS1,-0.3299955282535345,4.905752053028217,5.2357475812817516,-1.0196403465388841,0.3342784063778513,0.7085788246552581,0.3299955282535345,NS
NDUFV1,-0.32999069923612456,5.996964948594569,6.326955647830694,-2.150819533897075,0.05578474238957704,0.5513093049406389,0.32999069923612456,NS
ULBP1,0.3299755767945862,1.4777220472267087,1.1477464704321225,0.9530884256043267,0.3562331750651937,0.7215781643128563,0.3299755767945862,NS
HSP90B1,-0.32991033325268226,8.553503059912211,8.883413393164894,-1.178190840216853,0.2583219153190062,0.6546732842572124,0.32991033325268226,NS
TMEM245,0.32983873225844196,6.180580328510832,5.85074159625239,1.3692309709250192,0.19888092645006733,0.6124722875073659,0.32983873225844196,NS
RNY4P19,0.32968399243775925,1.2023358408995737,0.8726518484618144,0.47883032812633763,0.639131139922424,0.8641374916603186,0.32968399243775925,NS
TMEM39A,-0.32968378897864525,4.40055166386097,4.730235452839615,-1.567987900068767,0.13976527642613804,0.5744867430769688,0.32968378897864525,NS
KRTAP5-1,-0.3296701734377987,1.1395791768811063,1.469249350318905,-0.894690170010808,0.3894806092753903,0.7430085168975052,0.3296701734377987,NS
KCNAB2,0.32962201602964836,3.230982976598874,2.9013609605692254,0.7947133666835036,0.44124027458740267,0.7692063097955383,0.32962201602964836,NS
AC110611.2,0.32954096379272313,2.2254199434355213,1.8958789796427982,0.6997690661207401,0.496131161870905,0.7983807930125022,0.32954096379272313,NS
COA1,-0.32953685987899606,3.2654305909273247,3.5949674508063207,-1.542354526527218,0.1642063267153349,0.5881209913143506,0.32953685987899606,NS
DVL2,-0.3294559285697938,4.453047380240785,4.782503308810579,-1.2523170673899737,0.23966535164256433,0.6416393726598163,0.3294559285697938,NS
FAM86JP,-0.3293989687610923,1.5998129020701777,1.92921187083127,-1.1899192264684386,0.25346000570339045,0.6515784796381267,0.3293989687610923,NS
LRRC75A,-0.3292845298681142,2.1566827934470854,2.4859673233151995,-0.8668442310452645,0.40454117754402286,0.751440344983685,0.3292845298681142,NS
ZNF467,0.329150837747032,4.004761467389873,3.675610629642841,1.2358702413142402,0.23625151220612048,0.6392963712524427,0.329150837747032,NS
CR2,-0.32914501983207645,1.0372079206599514,1.3663529404920278,-0.5205968199355314,0.6114785150557609,0.851378199552257,0.32914501983207645,NS
GNAS,-0.32909977100395427,7.666270423203108,7.995370194207062,-1.2482346538602664,0.23823708330101645,0.6408636946770615,0.32909977100395427,NS
ZNF384,-0.3290480635111259,3.6053262907865524,3.9343743542976783,-1.6857718302536064,0.12058275033639583,0.5645670781407234,0.3290480635111259,NS
AC012615.6,0.329009703624215,1.339449238311607,1.010439534687392,1.2137592150067127,0.24372241713045473,0.6448994196002356,0.329009703624215,NS
AC025171.4,0.32900066611259815,1.7887645672739347,1.4597639011613366,0.8952659547692282,0.38921243167657693,0.7430085168975052,0.32900066611259815,NS
ING2,-0.3289470572064359,3.8232298847853943,4.15217694199183,-1.0758478443078974,0.3028652306269397,0.687844393879949,0.3289470572064359,NS
EMC3,0.3289234691786591,5.739472936866214,5.410549467687555,1.8297210142424138,0.0884764200424283,0.5535966530908281,0.3289234691786591,NS
PTBP3,-0.3288993032921397,5.741831581094052,6.070730884386192,-1.6046342179582216,0.13184079438827845,0.5668802694220436,0.3288993032921397,NS
CFI,0.3288793709494131,2.77069446209763,2.441815091148217,0.643820217488596,0.5324569500997904,0.815773236377838,0.3288793709494131,NS
ACY3,-0.32883967022905525,1.289025755973623,1.6178654262026781,-0.7141535143168414,0.4882140100839154,0.7941517367514707,0.32883967022905525,NS
CHST7,0.32874681262730077,3.173563549954941,2.84481673732764,1.3188235222376297,0.2118027883611895,0.621612926664057,0.32874681262730077,NS
AL022345.4,0.32873238762680035,1.2309650384733035,0.9022326508465032,1.1712669711540475,0.26674825491528814,0.6607872530345906,0.32873238762680035,NS
MMS22L,-0.3286632328043466,1.049768115474036,1.3784313482783825,-1.4031021980473966,0.19206769706337215,0.6074927691995111,0.3286632328043466,NS
SLC22A5,0.32864435002914894,2.732159441652471,2.403515091623322,1.7411840262136673,0.10275628038019799,0.5550538705206917,0.32864435002914894,NS
TMEM116,0.3285117205546131,3.105055343712599,2.776543623157986,1.0196551783957657,0.3366463362555871,0.7101409315653529,0.3285117205546131,NS
MCIDAS,-0.3284893651079649,0.9524771176625012,1.280966482770466,-0.5975628985331712,0.5593054109376545,0.8281797619861884,0.3284893651079649,NS
SLC6A14,0.3284843161457278,5.389833386010121,5.061349069864393,0.5787467811011042,0.571715613903677,0.8335930878281076,0.3284843161457278,NS
SDR42E1,0.32845838319818665,2.1976562304661247,1.869197847267938,1.0932985038145229,0.2942044032142695,0.6819341109244956,0.32845838319818665,NS
MT-ATP8,0.3284441891031573,11.325354620456565,10.996910431353408,0.7681593987692753,0.4613992596755804,0.7794584403008589,0.3284441891031573,NS
WDR82,-0.3284141742070714,6.078442930015679,6.40685710422275,-1.8945685209967382,0.07877095212839239,0.5520824428753295,0.3284141742070714,NS
TRMT2A,-0.32841307945597276,4.126041569980637,4.4544546494366095,-1.8162409363933982,0.09973938981204075,0.5546866298495541,0.32841307945597276,NS
NDUFAF1,0.32838437672830434,3.868785610358054,3.5404012336297495,1.479971158069923,0.16953156898073263,0.5914070549966034,0.32838437672830434,NS
CENATAC,0.32832484961415176,3.7142536159052195,3.3859287662910678,0.7586136829303295,0.4602055107421863,0.7785557169505073,0.32832484961415176,NS
ZHX2,-0.3282273139744527,4.699094001661933,5.027321315636386,-0.9963296000280185,0.3420607040721373,0.7134830608193264,0.3282273139744527,NS
AL391001.1,0.3282178880008466,1.8385496002378585,1.510331712237012,1.1193498916800577,0.2895285753188521,0.6784233913024444,0.3282178880008466,NS
LIG4,0.32821409596481166,3.9279940135179063,3.5997799175530947,1.2891960873527224,0.21988934161355672,0.6289218755514817,0.32821409596481166,NS
STARD7,0.32821204425551276,7.403728257985741,7.0755162137302285,1.2223527310966826,0.2502122401676331,0.6492079683119962,0.32821204425551276,NS
HSD17B10,-0.3282099541234862,7.045435931649015,7.373645885772501,-1.006924896407747,0.34326628430023604,0.7134830608193264,0.3282099541234862,NS
ATP6V1F,-0.3281774801827453,7.622220982211865,7.9503984623946105,-1.3791186569623664,0.18941261312944074,0.6054298486077468,0.3281774801827453,NS
ATP6V1D,-0.3280465083166684,5.3781929512713225,5.706239459587991,-1.1681934714748574,0.27351534745365835,0.6654358679144002,0.3280465083166684,NS
SYCP2,-0.3280148963285483,1.0945519410092768,1.422566837337825,-0.774630892831813,0.45425282954311297,0.7750743606973096,0.3280148963285483,NS
RAD18,-0.3279457579933691,2.7493354336934175,3.0772811916867866,-1.4436160179022517,0.17665725420914025,0.5986097140440662,0.3279457579933691,NS
LTBR,-0.32785247742695844,5.907892956801149,6.235745434228107,-1.4337105208952896,0.1728321149012529,0.5940849714926995,0.32785247742695844,NS
BBS10,0.32784672767571266,4.184260909158411,3.856414181482698,1.1108824385440617,0.2914090570193813,0.6798567586922948,0.32784672767571266,NS
LSM11,-0.3278183663916283,1.9711514654836857,2.298969831875314,-1.589994024405542,0.1345253860080398,0.5700619658927243,0.3278183663916283,NS
ZNF431,0.3277748598482648,2.6985719479068293,2.3707970880585645,0.8110703666321958,0.430161254871104,0.764611198817957,0.3277748598482648,NS
TAF1C,0.3276931126827858,4.395255782639209,4.067562669956423,0.929925117559436,0.370469447935041,0.7308580385485046,0.3276931126827858,NS
ZNF358,-0.32767190957324743,5.138355071496891,5.466026981070138,-1.0889686337980615,0.29377064414167253,0.6817311161416617,0.32767190957324743,NS
AL663070.1,0.3276469378482827,3.0314496681732606,2.703802730324978,0.4429656841837429,0.6641773063858772,0.874727174539006,0.3276469378482827,NS
XAF1,0.327595650063774,2.4805821420799044,2.1529864920161303,0.6080732299317021,0.5522589325443221,0.8253224808802603,0.327595650063774,NS
TRBV24-1,-0.32759564293106225,0.5373533024611765,0.8649489453922388,-1.1657644372027105,0.2646363999786438,0.659672805069917,0.32759564293106225,NS
ADGRE4P,0.32758027597995953,1.131161250642549,0.8035809746625895,0.9955809680427294,0.33556313650232716,0.7091889002556512,0.32758027597995953,NS
NOM1,-0.3275164465964999,3.2157807990147016,3.5432972456112015,-1.8272400443434031,0.08988452457031063,0.5535966530908281,0.3275164465964999,NS
DDX51,-0.3275076598961202,3.5469528356588587,3.874460495554979,-1.4649304867679735,0.16938728495573463,0.5911365918918258,0.3275076598961202,NS
ZMYND11,0.3274614697955096,6.165324842461362,5.837863372665852,1.3111621369813404,0.21539115859307403,0.625412896133822,0.3274614697955096,NS
DYNC1H1,-0.327385513952124,4.9687273778178085,5.2961128917699325,-0.8368566016103417,0.42214877033602016,0.7606477820488379,0.327385513952124,NS
POLR1B,-0.32737478762703676,3.369127501320053,3.6965022889470895,-1.0442269821539205,0.3170632391067175,0.6975696908535033,0.32737478762703676,NS
SLC16A14,-0.3273247205003402,3.246813686734032,3.574138407234372,-0.318292121056577,0.7548091429249812,0.9101475494282008,0.3273247205003402,NS
MICAL3,-0.3270126834247873,1.2255882930809399,1.5526009765057271,-1.103909738487657,0.28873734544679414,0.6779112061927308,0.3270126834247873,NS
SMAGP,-0.3269939450344328,3.9819774809836668,4.3089714260181,-0.7069231166732622,0.4930730577334489,0.7967604130346958,0.3269939450344328,NS
APH1A,-0.32693991836501546,7.593915596048244,7.920855514413259,-1.4554881362362195,0.16979564095772157,0.5915474278815127,0.32693991836501546,NS
JMJD4,-0.3269297254660355,2.3100044064662075,2.636934131932243,-1.2463710242337627,0.24267675286782017,0.644159778007913,0.3269297254660355,NS
PBRM1,-0.3269146559192393,4.489471425360687,4.816386081279926,-1.5600326769081498,0.14038483140600597,0.574786464702192,0.3269146559192393,NS
PAXX,-0.3268777924871289,5.487654068737705,5.814531861224834,-1.9404361606391274,0.08388986745664913,0.5534066531078145,0.3268777924871289,NS
AC019069.1,-0.32680761215287846,1.6966101429517046,2.023417755104583,-0.8364773538529838,0.4181238282023031,0.7582458965379676,0.32680761215287846,NS
CDS1,0.3267950001762241,5.658133340464876,5.331338340288652,0.9476126820477935,0.35868265465445515,0.7232868605926285,0.3267950001762241,NS
RSL1D1,-0.3267772535856688,6.389058959238326,6.715836212823994,-0.8081744408928261,0.43225108248737387,0.7656356315917233,0.3267772535856688,NS
TTC23,0.3267258633715153,3.0311844465507303,2.704458583179215,1.201111699006942,0.25099944881763947,0.649473623531845,0.3267258633715153,NS
MBD3,-0.3267253747740826,4.015779282149333,4.342504656923416,-1.3320200061011094,0.20859663606555087,0.6187330466181497,0.3267253747740826,NS
DNAJC3,0.3266368097073675,6.447237542370131,6.120600732662764,1.2550003251790263,0.2292430124313447,0.6347909620343255,0.3266368097073675,NS
AL137077.2,-0.32653561124021535,1.1147168154171907,1.441252426657406,-1.0416547970361123,0.31944287017809064,0.6983587010847355,0.32653561124021535,NS
IGF1R,0.3263485566353319,4.619298250952003,4.292949694316671,1.015339610848806,0.32604296576646397,0.7030278699711933,0.3263485566353319,NS
C2CD3,-0.3263383291360551,3.1402635197151643,3.4666018488512194,-1.2420131745471623,0.2364790761733884,0.6392963712524427,0.3263383291360551,NS
CARD10,0.3262052625969609,3.95783460493619,3.631629342339229,0.8573695546381124,0.4101089642259129,0.7537561832331013,0.3262052625969609,NS
MCTS1,-0.32620175171958854,3.3988511032205597,3.7250528549401483,-1.458811291980633,0.17963726381879996,0.6005302366111889,0.32620175171958854,NS
KMT5C,-0.3261755711040393,2.673518040156529,2.999693611260568,-1.18618482054109,0.2550205621274951,0.6524344110337782,0.3261755711040393,NS
TTLL5,-0.32616585369089846,2.794886996239909,3.1210528499308077,-1.2985608883637625,0.21600959437057013,0.6256533369070647,0.32616585369089846,NS
ZNF888,0.3261471506813809,3.8889588630669447,3.562811712385564,0.8337063963731163,0.41787572857012023,0.758221189294683,0.3261471506813809,NS
TRIM23,0.3261186879605149,3.7529488199103915,3.4268301319498766,1.5889688849844046,0.14122837408728237,0.5752750076954595,0.3261186879605149,NS
CD99L2,0.32611366473647685,5.699939066728158,5.373825401991681,0.7778879247781414,0.45151592841334554,0.773451217901807,0.32611366473647685,NS
SLC18A2,0.3260764476200011,1.539058721218653,1.212982273598652,0.7246699903773438,0.4831082165588523,0.7920745961608326,0.3260764476200011,NS
MST1R,0.32604689529649455,4.214762942522606,3.8887160472261115,0.6663622581957551,0.5195778554601319,0.8102706170691553,0.32604689529649455,NS
AP002985.1,0.32600757257167456,1.0536693053339787,0.7276617327623042,1.5172255597755921,0.15072192989783553,0.5798842831676444,0.32600757257167456,NS
